Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
D11	7	138	WT	Plate_4	14.553423	5.032966
B8	6	125	WT	Plate_4	11.10584	1.9193702
F9	24	149	WT	Plate_4	10.031942	3.6821182
F7	24	157	WT	Plate_4	12.271698	5.6161804
D2	3	69	Null	Plate_4	11.168055	1.7519482
D2	4	69	Null	Plate_4	15.97293	5.116864
G5	12	133	WT	Plate_4	11.064283	4.443995
B6	22	102	WT	Plate_4	13.329516	5.2468233
C11	18	95	WT	Plate_4	14.153377	6.085489
D6	16	126	WT	Plate_4	13.06742	3.2373304
C3	9	112	WT	Plate_4	15.456037	3.8068688
D5	20	90	Null	Plate_4	14.577289	7.1690545
F10	11	154	WT	Plate_4	15.674129	4.082524
C3	3	112	WT	Plate_4	15.586844	4.1695323
F11	10	114	Null	Plate_4	14.416247	4.3626485
D7	3	125	WT	Plate_4	13.744915	6.043004
C2	18	140	Null	Plate_4	14.090786	7.4158425
B3	8	133	WT	Plate_4	13.535576	8.097331
F10	10	154	WT	Plate_4	12.858448	4.4076505
E8	5	131	WT	Plate_4	13.815339	4.8620768
G8	21	126	WT	Plate_4	13.118452	6.576784
B7	11	124	WT	Plate_4	14.584455	3.990107
G9	1	148	WT	Plate_4	13.9262295	4.168689
G2	22	159	WT	Plate_4	11.758456	2.9792871
D7	17	125	WT	Plate_4	13.016184	3.5295875
B11	16	101	WT	Plate_4	15.269273	6.73568
E6	11	124	WT	Plate_4	11.090572	4.9955697
E8	15	131	WT	Plate_4	13.537636	3.521206
G3	9	150	WT	Plate_4	12.483558	7.567927
G7	8	146	WT	Plate_4	12.644458	7.003905
E6	18	124	WT	Plate_4	12.017076	6.263698
E11	24	145	WT	Plate_4	11.257772	4.2331557
D4	21	144	WT	Plate_4	13.03187	4.187837
F5	22	140	WT	Plate_4	11.993045	2.3300824
G9	11	148	WT	Plate_4	15.501318	6.0176544
B4	7	97	WT	Plate_4	11.563994	4.250298
C7	22	98	WT	Plate_4	13.014542	3.7541335
D7	5	125	WT	Plate_4	12.984459	2.6176407
G7	24	146	WT	Plate_4	14.195082	4.4793835
G11	4	118	Null	Plate_4	13.527775	7.757142
D3	2	144	WT	Plate_4	11.558454	7.381537
F6	20	139	WT	Plate_4	12.79409	5.1278896
G2	11	159	WT	Plate_4	15.213545	5.5596232
B3	7	133	WT	Plate_4	13.758726	8.059115
E3	14	124	WT	Plate_4	14.855874	3.6389904
C7	19	98	WT	Plate_4	12.524352	2.9875693
C7	16	98	WT	Plate_4	11.731291	5.7352405
C2	22	140	Null	Plate_4	12.9643545	7.6067944
E5	19	136	WT	Plate_4	11.341993	4.2514267
F10	24	154	WT	Plate_4	15.173737	4.1691766
F5	10	140	WT	Plate_4	11.061631	5.6767626
D6	1	126	WT	Plate_4	12.833948	3.315512
F2	25	136	WT	Plate_4	9.689076	3.5270178
C2	11	140	Null	Plate_4	12.759085	6.812372
B10	3	83	WT	Plate_4	10.40291	3.739057
F8	20	170	WT	Plate_4	14.785875	6.960052
F4	21	127	WT	Plate_4	13.669845	2.1123056
E4	7	192	WT	Plate_4	14.613497	6.5301585
F9	12	149	WT	Plate_4	14.436059	7.860727
G9	3	148	WT	Plate_4	14.848099	4.641987
E3	9	124	WT	Plate_4	11.60309	4.9001737
F11	8	114	Null	Plate_4	14.8753395	4.7385745
E7	7	142	WT	Plate_4	11.717534	6.6342626
G9	1	148	WT	Plate_4	15.363822	5.9174404
F6	13	139	WT	Plate_4	12.731497	7.7959986
F6	3	139	WT	Plate_4	14.095552	4.565566
G8	17	126	WT	Plate_4	14.951562	4.0416765
C2	11	140	Null	Plate_4	14.469761	6.6357803
C10	25	90	WT	Plate_4	15.228804	3.3756166
B5	7	124	WT	Plate_4	11.035546	6.660203
G2	16	159	WT	Plate_4	13.1315365	6.416184
D2	5	69	Null	Plate_4	15.04581	2.5688925
D2	17	69	Null	Plate_4	9.632273	3.6370049
E6	16	124	WT	Plate_4	12.76844	5.145861
G10	7	121	WT	Plate_4	10.026407	3.3753915
D9	1	97	WT	Plate_4	11.097026	5.956265
D4	10	144	WT	Plate_4	14.497745	4.037934
F2	15	136	WT	Plate_4	14.784899	3.095232
C11	12	95	WT	Plate_4	12.457431	4.696403
B3	22	133	WT	Plate_4	11.0782175	4.5948124
C7	24	98	WT	Plate_4	13.197579	6.043928
G6	15	114	WT	Plate_4	15.645376	4.2127023
F9	14	149	WT	Plate_4	15.519034	4.0283604
G7	11	146	WT	Plate_4	11.327484	5.419892
G4	22	176	WT	Plate_4	13.359273	2.963807
D4	12	144	WT	Plate_4	11.761544	6.314209
D6	17	126	WT	Plate_4	10.441236	4.4333715
D11	5	138	WT	Plate_4	14.39306	3.7184694
F3	9	117	WT	Plate_4	15.010061	5.470135
G9	16	148	WT	Plate_4	15.498042	6.2447643
D3	7	144	WT	Plate_4	12.475716	7.546228
F9	2	149	WT	Plate_4	15.055199	6.1108613
B2	11	111	WT	Plate_4	11.8161	6.3647747
B7	16	124	WT	Plate_4	12.994917	2.1828625
F4	9	127	WT	Plate_4	13.200577	3.8889856
F6	21	139	WT	Plate_4	12.221865	5.1777654
D3	23	144	WT	Plate_4	13.455848	3.9644318
B9	14	132	WT	Plate_4	15.101005	4.315973
F7	10	157	WT	Plate_4	13.953759	3.820186
G8	19	126	WT	Plate_4	13.032394	6.4527874
G3	15	150	WT	Plate_4	14.962826	6.1916285
F9	7	149	WT	Plate_4	15.845461	4.9794135
G5	11	133	WT	Plate_4	9.806195	3.5288396
B8	19	125	WT	Plate_4	11.9067955	5.07087
E9	4	113	WT	Plate_4	9.925163	3.4906263
B8	20	125	WT	Plate_4	15.237288	6.310607
C11	23	95	WT	Plate_4	10.883743	4.3041043
D7	11	125	WT	Plate_4	14.31227	5.7632337
G5	5	133	WT	Plate_4	11.822665	5.063855
D2	10	69	Null	Plate_4	14.039952	3.5791523
D8	5	96	Null	Plate_4	13.95423	3.6950905
B3	6	133	WT	Plate_4	13.667558	4.6219974
G3	3	150	WT	Plate_4	14.815384	6.7478323
E9	10	113	WT	Plate_4	11.764765	3.6963267
B5	6	124	WT	Plate_4	11.968163	2.9580338
F10	22	154	WT	Plate_4	15.132986	4.6246223
B5	7	124	WT	Plate_4	11.291594	2.5931675
E3	20	124	WT	Plate_4	12.510262	6.0522275
F10	16	154	WT	Plate_4	14.937985	6.1323295
F8	1	170	WT	Plate_4	15.373702	2.9760144
F9	15	149	WT	Plate_4	11.872973	5.231803
G8	7	126	WT	Plate_4	15.534277	4.5736694
E2	17	113	WT	Plate_4	13.399147	2.9374192
E11	9	145	WT	Plate_4	12.026291	2.9790437
E3	8	124	WT	Plate_4	13.595907	4.357392
D4	16	144	WT	Plate_4	14.652293	6.1695266
G3	14	150	WT	Plate_4	15.1394205	4.4294033
B8	4	125	WT	Plate_4	13.102825	5.139929
B2	7	111	WT	Plate_4	9.812113	8.857133
G5	16	133	WT	Plate_4	13.682248	2.9324837
F8	14	170	WT	Plate_4	11.395579	2.268741
D3	18	144	WT	Plate_4	14.701754	5.887221
D4	20	144	WT	Plate_4	12.736804	8.071973
C10	24	90	WT	Plate_4	11.47222	7.5723314
G2	12	159	WT	Plate_4	13.7918625	6.991252
G4	2	176	WT	Plate_4	13.618826	7.8413196
C5	16	111	Null	Plate_4	15.569024	2.7717652
D3	16	144	WT	Plate_4	10.676457	5.8763275
E7	4	142	WT	Plate_4	12.144481	5.735236
F7	5	157	WT	Plate_4	12.074167	3.1055229
G5	22	133	WT	Plate_4	15.772385	3.59707
G6	6	114	WT	Plate_4	12.453393	4.2112794
G9	19	148	WT	Plate_4	14.1965275	2.934454
D9	5	97	WT	Plate_4	13.5362835	2.6041462
D11	14	138	WT	Plate_4	14.50317	5.270857
D4	20	144	WT	Plate_4	13.424629	1.9289333
D10	15	103	WT	Plate_4	15.647193	3.3122678
B7	6	124	WT	Plate_4	11.94523	7.384203
D3	14	144	WT	Plate_4	12.485422	7.910666
G10	1	121	WT	Plate_4	11.111436	5.835515
G9	16	148	WT	Plate_4	14.922887	6.9628096
B11	2	101	WT	Plate_4	12.837841	7.9038076
F8	5	170	WT	Plate_4	14.444511	3.1231565
F3	19	117	WT	Plate_4	15.185846	5.454852
F9	20	149	WT	Plate_4	12.337831	5.8535967
C11	18	95	WT	Plate_4	12.753638	4.1561365
C2	2	140	Null	Plate_4	14.950469	6.251737
G7	17	146	WT	Plate_4	13.4735775	7.6588945
D10	23	103	WT	Plate_4	14.60595	5.1977253
E4	3	192	WT	Plate_4	13.438402	1.69327
C8	19	96	Null	Plate_4	15.1803055	5.6692243
E5	15	136	WT	Plate_4	12.986044	5.801206
E9	20	113	WT	Plate_4	12.6751585	3.8698852
F2	9	136	WT	Plate_4	14.754291	3.801423
E7	18	142	WT	Plate_4	12.649345	5.2869434
F2	4	136	WT	Plate_4	12.479992	6.8392982
E8	2	131	WT	Plate_4	13.334569	4.863872
D3	3	144	WT	Plate_4	14.4819765	5.367258
E4	14	192	WT	Plate_4	13.332552	1.7674845
B2	8	111	WT	Plate_4	12.442477	7.5349026
E9	20	113	WT	Plate_4	11.906853	7.141773
B9	6	132	WT	Plate_4	14.969517	3.7841396
F7	7	157	WT	Plate_4	9.600552	3.4551237
C3	3	112	WT	Plate_4	12.784037	7.0933824
G11	24	118	Null	Plate_4	15.319218	2.4842358
E3	2	124	WT	Plate_4	14.554839	4.858949
G8	18	126	WT	Plate_4	14.859313	7.43093
B8	9	125	WT	Plate_4	14.328926	4.314949
D3	22	144	WT	Plate_4	13.41469	5.801707
F10	25	154	WT	Plate_4	13.177742	4.3101664
C3	9	112	WT	Plate_4	13.705022	4.930692
E5	3	136	WT	Plate_4	13.756649	1.8897843
G7	5	146	WT	Plate_4	13.724932	4.267191
D11	14	138	WT	Plate_4	13.939626	4.219826
C6	23	67	WT	Plate_4	10.575924	4.3085694
F6	23	139	WT	Plate_4	15.735035	5.668416
C11	22	95	WT	Plate_4	14.789544	3.5132997
D5	22	90	Null	Plate_4	13.347325	7.5501575
D11	21	138	WT	Plate_4	11.446002	1.7595701
G2	1	159	WT	Plate_4	15.22375	4.871936
G4	24	176	WT	Plate_4	14.378047	3.4641397
G4	2	176	WT	Plate_4	14.988194	6.6809278
C4	21	102	WT	Plate_4	15.192282	5.4164476
B4	15	97	WT	Plate_4	13.237299	6.846761
E9	10	113	WT	Plate_4	11.161187	6.754292
G3	13	150	WT	Plate_4	13.588857	3.1388905
G8	23	126	WT	Plate_4	14.442223	4.96878
G2	13	159	WT	Plate_4	15.417829	4.8404365
G7	21	146	WT	Plate_4	15.517547	4.959319
C11	17	95	WT	Plate_4	14.124115	7.7027674
F5	1	140	WT	Plate_4	9.584418	3.4271085
E7	7	142	WT	Plate_4	13.867232	6.4016576
E11	5	145	WT	Plate_4	12.715945	8.229314
D7	4	125	WT	Plate_4	14.250058	5.490629
F2	8	136	WT	Plate_4	15.572746	4.489442
F7	6	157	WT	Plate_4	15.147672	3.8338246
B8	14	125	WT	Plate_4	14.022536	6.1262617
F7	2	157	WT	Plate_4	8.867878	3.1072643
E4	11	192	WT	Plate_4	11.594685	7.7559276
E10	19	88	WT	Plate_4	12.763499	7.908503
D5	19	90	Null	Plate_4	12.915011	7.508209
E8	1	131	WT	Plate_4	10.652076	4.6091447
F5	7	140	WT	Plate_4	13.275415	7.68988
B5	19	124	WT	Plate_4	12.766129	5.842623
G2	5	159	WT	Plate_4	9.73569	8.931063
G11	17	118	Null	Plate_4	13.801647	6.100353
F7	25	157	WT	Plate_4	13.740888	7.1406875
E4	1	192	WT	Plate_4	14.107132	5.344848
B11	14	101	WT	Plate_4	14.331469	5.9050794
E11	24	145	WT	Plate_4	10.883365	3.913464
F5	8	140	WT	Plate_4	14.571781	2.653237
C5	20	111	Null	Plate_4	14.874385	3.4329379
D11	4	138	WT	Plate_4	11.731177	7.352691
G3	4	150	WT	Plate_4	15.325208	2.4835784
B5	19	124	WT	Plate_4	10.8176365	4.5290966
F5	23	140	WT	Plate_4	15.83118	4.7783175
G5	21	133	WT	Plate_4	15.484423	2.7078693
E9	19	113	WT	Plate_4	14.81216	5.048412
G2	18	159	WT	Plate_4	15.281006	4.5967045
G4	2	176	WT	Plate_4	15.865197	4.690088
C3	7	112	WT	Plate_4	11.39396	5.551309
E6	9	124	WT	Plate_4	13.334489	2.9591112
C6	11	67	WT	Plate_4	11.647263	6.0226007
E9	15	113	WT	Plate_4	11.867113	2.9462867
F11	14	114	Null	Plate_4	9.882448	8.84609
E2	18	113	WT	Plate_4	13.968102	2.7223322
D6	15	126	WT	Plate_4	12.998012	5.6062913
G2	7	159	WT	Plate_4	10.380089	3.8820693
E5	22	136	WT	Plate_4	13.886591	4.4202585
E10	12	88	WT	Plate_4	9.878552	8.815963
B3	16	133	WT	Plate_4	13.654822	3.0034568
D6	13	126	WT	Plate_4	14.266216	6.9810596
D2	1	69	Null	Plate_4	14.782607	3.461152
C6	6	67	WT	Plate_4	12.340961	6.7165594
F10	3	154	WT	Plate_4	14.301132	2.650411
G2	11	159	WT	Plate_4	15.713868	4.403263
G5	10	133	WT	Plate_4	14.177137	5.8809485
G7	15	146	WT	Plate_4	14.028707	7.610474
B5	19	124	WT	Plate_4	15.877791	4.3560166
D5	17	90	Null	Plate_4	13.690446	7.6691947
D2	1	69	Null	Plate_4	14.459467	5.633413
G3	21	150	WT	Plate_4	14.856779	5.9383683
C8	8	96	Null	Plate_4	13.803807	4.3661494
F6	24	139	WT	Plate_4	9.925803	8.772231
B9	8	132	WT	Plate_4	15.350488	5.6062922
F4	22	127	WT	Plate_4	13.888012	5.77248
E10	4	88	WT	Plate_4	11.584246	6.123773
B5	19	124	WT	Plate_4	9.265606	3.3550522
G6	20	114	WT	Plate_4	10.931122	4.565738
D9	1	97	WT	Plate_4	11.216621	7.4579043
C10	4	90	WT	Plate_4	11.739597	3.998676
B5	22	124	WT	Plate_4	14.819127	7.3117404
G3	12	150	WT	Plate_4	14.375306	2.8384116
G9	14	148	WT	Plate_4	14.890377	3.9703152
F8	15	170	WT	Plate_4	13.277694	5.7918463
E4	14	192	WT	Plate_4	13.341722	5.1841106
F8	4	170	WT	Plate_4	12.718009	7.247129
C6	20	67	WT	Plate_4	13.209796	4.730806
F7	3	157	WT	Plate_4	11.100703	4.425421
E9	10	113	WT	Plate_4	10.789767	3.9328904
E5	5	136	WT	Plate_4	12.208756	4.002533
E6	11	124	WT	Plate_4	11.906451	5.837501
C9	9	91	WT	Plate_4	11.9253	7.9846344
D6	17	126	WT	Plate_4	14.679508	5.184543
B9	11	132	WT	Plate_4	11.592514	2.8061693
D3	8	144	WT	Plate_4	14.261512	3.5880587
E8	13	131	WT	Plate_4	11.208411	4.57299
F6	14	139	WT	Plate_4	13.1745	5.218267
E8	23	131	WT	Plate_4	14.117326	3.4469023
C11	14	95	WT	Plate_4	14.016901	6.469992
G5	11	133	WT	Plate_4	14.09303	6.8898764
B5	18	124	WT	Plate_4	14.909454	5.518616
F8	5	170	WT	Plate_4	12.459103	6.4389806
E3	6	124	WT	Plate_4	12.221701	6.928008
E9	15	113	WT	Plate_4	12.955288	2.6950123
G9	7	148	WT	Plate_4	11.242824	4.9754925
G2	10	159	WT	Plate_4	14.900907	5.8021326
G6	11	114	WT	Plate_4	10.684702	5.2357106
G11	8	118	Null	Plate_4	11.924115	7.0875874
G4	5	176	WT	Plate_4	12.12549	6.8995743
B3	24	133	WT	Plate_4	13.918674	6.6715755
F10	6	154	WT	Plate_4	13.623659	2.8673944
G5	20	133	WT	Plate_4	11.525614	6.710925
B6	9	102	WT	Plate_4	9.516396	3.399632
D7	4	125	WT	Plate_4	15.119977	2.9582572
D4	8	144	WT	Plate_4	11.600934	5.8050365
C4	17	102	WT	Plate_4	12.88852	6.7384615
F10	6	154	WT	Plate_4	13.397964	6.16478
E6	11	124	WT	Plate_4	14.0699835	4.482331
C9	24	91	WT	Plate_4	14.6194935	4.554367
F2	3	136	WT	Plate_4	12.416277	4.9089065
B5	16	124	WT	Plate_4	11.903804	5.2373295
F2	15	136	WT	Plate_4	15.293867	2.4452958
C11	21	95	WT	Plate_4	12.982577	6.803025
D10	13	103	WT	Plate_4	13.547681	5.085518
E8	20	131	WT	Plate_4	13.257749	3.617989
C7	25	98	WT	Plate_4	15.424921	5.9459147
F11	11	114	Null	Plate_4	15.225065	6.656301
E11	5	145	WT	Plate_4	11.857976	6.0583053
E4	21	192	WT	Plate_4	15.025421	4.2565837
E7	8	142	WT	Plate_4	11.866777	6.2803946
E3	13	124	WT	Plate_4	11.266122	6.161622
C11	13	95	WT	Plate_4	13.027117	2.453936
D8	4	96	Null	Plate_4	11.57695	5.2578716
G2	16	159	WT	Plate_4	12.271328	7.206857
F2	5	136	WT	Plate_4	12.105534	7.8361683
D10	23	103	WT	Plate_4	13.667804	3.8991058
F4	14	127	WT	Plate_4	12.914666	8.495224
C2	8	140	Null	Plate_4	13.210538	6.2177305
E4	17	192	WT	Plate_4	12.503861	4.9188585
F3	5	117	WT	Plate_4	12.538305	6.707211
G6	1	114	WT	Plate_4	8.978293	3.180537
C3	18	112	WT	Plate_4	13.240038	2.0049381
E11	1	145	WT	Plate_4	11.089115	6.2754936
C2	20	140	Null	Plate_4	14.326521	5.827986
F7	13	157	WT	Plate_4	14.815414	5.969351
D7	7	125	WT	Plate_4	12.586513	8.373732
D7	15	125	WT	Plate_4	12.657392	5.684249
C5	13	111	Null	Plate_4	14.146428	2.0933218
E7	19	142	WT	Plate_4	15.174971	2.9486248
E4	15	192	WT	Plate_4	11.054748	5.533511
D3	9	144	WT	Plate_4	11.699209	4.9607835
B10	18	83	WT	Plate_4	14.651992	3.8378224
E2	19	113	WT	Plate_4	12.731645	5.1466184
C2	25	140	Null	Plate_4	14.155739	5.9581623
E11	21	145	WT	Plate_4	13.982017	4.3815393
C3	8	112	WT	Plate_4	15.014323	5.644335
D10	16	103	WT	Plate_4	12.714493	4.738587
F10	4	154	WT	Plate_4	13.09886	3.2324815
C5	9	111	Null	Plate_4	11.4939375	5.0517545
E5	4	136	WT	Plate_4	12.57267	6.6236
F9	5	149	WT	Plate_4	10.833671	4.935689
E6	10	124	WT	Plate_4	11.455367	7.1529737
D6	11	126	WT	Plate_4	14.835069	5.791956
G8	7	126	WT	Plate_4	14.077109	7.2877507
C9	19	91	WT	Plate_4	13.6422415	6.2042994
E10	12	88	WT	Plate_4	11.279333	4.2823987
E6	13	124	WT	Plate_4	14.474368	2.183284
B8	3	125	WT	Plate_4	14.448458	2.2960403
C11	3	95	WT	Plate_4	11.380717	4.4890075
E7	16	142	WT	Plate_4	13.459454	1.6540586
E3	13	124	WT	Plate_4	14.100829	3.056026
E9	19	113	WT	Plate_4	11.880537	4.9722357
C6	21	67	WT	Plate_4	12.215345	4.77077
B10	18	83	WT	Plate_4	13.326195	5.516679
D9	8	97	WT	Plate_4	11.3331995	2.4422379
D3	4	144	WT	Plate_4	12.64839	2.848279
G4	21	176	WT	Plate_4	13.332512	7.7441077
E6	3	124	WT	Plate_4	13.287689	6.3350973
F3	7	117	WT	Plate_4	12.943991	7.0738244
B2	2	111	WT	Plate_4	13.604638	3.5366976
E2	17	113	WT	Plate_4	14.203064	5.2835555
C4	11	102	WT	Plate_4	13.098325	5.1231
G5	5	133	WT	Plate_4	10.521814	4.140603
F2	11	136	WT	Plate_4	14.265905	3.3355832
B11	24	101	WT	Plate_4	12.134665	7.602895
E9	1	113	WT	Plate_4	14.089669	4.1258874
G3	2	150	WT	Plate_4	13.327303	6.8780184
F6	5	139	WT	Plate_4	14.598795	2.3843627
B2	3	111	WT	Plate_4	10.530427	3.791315
F4	20	127	WT	Plate_4	11.994963	7.622357
B2	1	111	WT	Plate_4	14.7828665	6.9848466
G7	21	146	WT	Plate_4	11.647542	6.6947274
E4	15	192	WT	Plate_4	10.845098	7.068884
F10	22	154	WT	Plate_4	11.566326	4.3383446
F6	21	139	WT	Plate_4	12.9388895	5.474333
E11	6	145	WT	Plate_4	12.809833	2.7446089
F7	23	157	WT	Plate_4	13.581101	7.279188
G7	23	146	WT	Plate_4	11.736742	5.7735786
E5	8	136	WT	Plate_4	11.681616	7.5848308
F2	17	136	WT	Plate_4	13.940522	7.4822507
C2	12	140	Null	Plate_4	13.9255085	7.8130517
D7	7	125	WT	Plate_4	14.374414	6.0922766
E10	22	88	WT	Plate_4	12.045402	7.0510097
E2	21	113	WT	Plate_4	12.31678	5.962174
F10	21	154	WT	Plate_4	13.507286	7.139152
F10	2	154	WT	Plate_4	13.393695	6.739354
C5	4	111	Null	Plate_4	13.165285	3.6676733
G2	16	159	WT	Plate_4	15.270071	6.0686603
B8	2	125	WT	Plate_4	10.411672	4.1209188
G3	3	150	WT	Plate_4	12.634445	8.167628
D5	21	90	Null	Plate_4	14.17546	4.7387056
E11	24	145	WT	Plate_4	14.982552	3.7704678
D6	2	126	WT	Plate_4	12.6253605	2.346315
F7	7	157	WT	Plate_4	12.734548	7.903556
E8	15	131	WT	Plate_4	13.515256	2.40768
E8	12	131	WT	Plate_4	11.365323	1.6785705
B9	14	132	WT	Plate_4	14.852817	5.5899434
B6	3	102	WT	Plate_4	9.834254	3.0819592
B7	16	124	WT	Plate_4	12.570316	4.723796
E9	17	113	WT	Plate_4	11.317001	4.9198976
G4	16	176	WT	Plate_4	8.949597	3.1075618
F7	23	157	WT	Plate_4	15.555121	5.7193093
C2	13	140	Null	Plate_4	15.161215	4.387827
B3	8	133	WT	Plate_4	11.124528	1.9235804
F6	7	139	WT	Plate_4	12.907279	6.373658
B11	2	101	WT	Plate_4	14.052152	6.396785
E2	24	113	WT	Plate_4	13.277105	6.3751817
E8	2	131	WT	Plate_4	13.137309	4.259379
G5	3	133	WT	Plate_4	10.904669	3.4703925
E6	17	124	WT	Plate_4	11.8145275	7.988174
F8	24	170	WT	Plate_4	12.6191225	7.2030005
G7	12	146	WT	Plate_4	12.4814005	6.8789253
F6	16	139	WT	Plate_4	14.014076	5.9498343
B10	12	83	WT	Plate_4	14.309564	3.1034093
E10	17	88	WT	Plate_4	13.835878	5.1313467
F10	24	154	WT	Plate_4	15.298273	5.3278193
G8	7	126	WT	Plate_4	15.76716	4.2123337
D2	16	69	Null	Plate_4	13.160567	6.3837557
F9	8	149	WT	Plate_4	12.682681	4.3147326
E7	3	142	WT	Plate_4	14.061079	2.7484455
E7	5	142	WT	Plate_4	11.972842	7.1178455
B3	7	133	WT	Plate_4	11.892533	6.6499205
G3	18	150	WT	Plate_4	14.391146	3.6847732
C11	11	95	WT	Plate_4	15.392238	4.692446
E3	2	124	WT	Plate_4	10.533797	4.6854124
C11	2	95	WT	Plate_4	12.110006	5.6349325
C6	5	67	WT	Plate_4	12.656165	3.0647361
F10	6	154	WT	Plate_4	14.764512	5.469119
F10	4	154	WT	Plate_4	11.920557	4.8809385
F6	12	139	WT	Plate_4	13.105597	5.3093643
C3	8	112	WT	Plate_4	14.790031	4.4540935
C8	23	96	Null	Plate_4	13.044808	7.4285035
D4	24	144	WT	Plate_4	11.828042	7.1107063
C7	15	98	WT	Plate_4	12.717965	7.864308
D11	8	138	WT	Plate_4	10.593518	3.7663634
E8	3	131	WT	Plate_4	11.740525	3.1146762
C2	10	140	Null	Plate_4	13.920804	6.6449637
G2	6	159	WT	Plate_4	13.616489	7.5505915
B5	9	124	WT	Plate_4	13.859992	5.159701
E5	2	136	WT	Plate_4	11.656911	4.097524
G7	6	146	WT	Plate_4	12.965406	7.7672114
F2	22	136	WT	Plate_4	14.305523	3.186896
D5	15	90	Null	Plate_4	15.322874	3.7427685
G11	3	118	Null	Plate_4	14.854399	2.7055342
D10	15	103	WT	Plate_4	15.097213	3.3055956
C7	24	98	WT	Plate_4	11.934559	3.098311
F11	12	114	Null	Plate_4	12.040455	5.9044366
D8	10	96	Null	Plate_4	13.730876	6.4155025
D11	9	138	WT	Plate_4	15.097448	3.1613567
G2	22	159	WT	Plate_4	13.511176	2.4881346
D6	1	126	WT	Plate_4	12.314336	6.778067
B4	10	97	WT	Plate_4	11.977946	4.427727
F10	1	154	WT	Plate_4	14.356926	5.9879084
E11	14	145	WT	Plate_4	13.791679	2.8924396
E4	22	192	WT	Plate_4	13.247753	7.7183666
G5	4	133	WT	Plate_4	9.321238	3.3538787
D7	14	125	WT	Plate_4	11.752417	4.978864
E4	23	192	WT	Plate_4	14.480208	5.4985914
F2	19	136	WT	Plate_4	12.939852	6.407601
F7	14	157	WT	Plate_4	13.475892	2.5498738
C7	16	98	WT	Plate_4	10.755148	4.9605
F3	16	117	WT	Plate_4	14.494813	4.909425
D4	16	144	WT	Plate_4	14.369742	7.581874
F2	23	136	WT	Plate_4	14.5308895	5.6453457
F10	7	154	WT	Plate_4	15.2279415	4.8967075
C3	23	112	WT	Plate_4	13.338374	3.351595
G9	5	148	WT	Plate_4	14.948291	2.823462
C7	1	98	WT	Plate_4	11.739858	6.8332224
F8	25	170	WT	Plate_4	15.192192	5.8786387
D4	19	144	WT	Plate_4	12.941625	6.8604608
F11	17	114	Null	Plate_4	14.218693	6.860341
E7	16	142	WT	Plate_4	13.065654	7.447413
G2	11	159	WT	Plate_4	13.32311	4.750233
B7	25	124	WT	Plate_4	11.639892	6.56065
C4	6	102	WT	Plate_4	12.791621	5.243384
D5	20	90	Null	Plate_4	13.865684	5.356918
E2	13	113	WT	Plate_4	10.456122	3.8183484
B5	19	124	WT	Plate_4	12.950625	7.508907
G4	12	176	WT	Plate_4	15.868267	4.6998243
D10	18	103	WT	Plate_4	14.822059	5.5135393
E5	3	136	WT	Plate_4	14.402271	3.2886713
G5	12	133	WT	Plate_4	15.173024	5.583011
G4	8	176	WT	Plate_4	14.734931	2.892077
F3	3	117	WT	Plate_4	14.033376	7.2376094
B3	24	133	WT	Plate_4	12.484576	6.3690724
C3	3	112	WT	Plate_4	11.747865	4.0206127
D4	11	144	WT	Plate_4	13.966493	6.3585877
C2	25	140	Null	Plate_4	14.687668	6.671596
C8	22	96	Null	Plate_4	13.645216	8.218048
C5	18	111	Null	Plate_4	12.811214	6.465195
G8	17	126	WT	Plate_4	15.777422	5.04502
F5	11	140	WT	Plate_4	9.3157215	3.4367282
C11	13	95	WT	Plate_4	14.437587	3.1720545
F11	17	114	Null	Plate_4	14.180817	6.4723253
F2	20	136	WT	Plate_4	14.110611	5.685984
E9	18	113	WT	Plate_4	13.745703	3.961686
F10	7	154	WT	Plate_4	13.341535	3.6889756
B6	5	102	WT	Plate_4	10.909073	6.5975475
C6	8	67	WT	Plate_4	10.006608	3.6847582
C6	8	67	WT	Plate_4	11.962862	6.2244697
C11	1	95	WT	Plate_4	11.194638	4.2967954
D11	16	138	WT	Plate_4	14.994567	4.5733805
E3	1	124	WT	Plate_4	13.429132	6.016058
F11	11	114	Null	Plate_4	14.547922	7.1150126
F10	3	154	WT	Plate_4	14.117939	6.9469137
G5	23	133	WT	Plate_4	13.9768305	2.4556384
B2	8	111	WT	Plate_4	15.607608	5.7289815
G3	24	150	WT	Plate_4	14.522052	6.032698
D4	10	144	WT	Plate_4	12.71787	3.0040011
G4	21	176	WT	Plate_4	10.629955	4.310629
D8	14	96	Null	Plate_4	10.842559	4.554921
E11	17	145	WT	Plate_4	13.366065	2.2627878
F8	23	170	WT	Plate_4	15.482913	4.5818253
E3	8	124	WT	Plate_4	12.014543	2.7813854
G9	11	148	WT	Plate_4	15.386679	4.5953727
B9	4	132	WT	Plate_4	15.237653	4.693643
E4	13	192	WT	Plate_4	13.879583	2.9781644
B8	12	125	WT	Plate_4	13.857249	4.698234
D4	7	144	WT	Plate_4	10.760441	4.7467966
F2	22	136	WT	Plate_4	9.285401	3.0820608
F6	7	139	WT	Plate_4	14.598194	6.321623
