Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
E3	11	161	WT	Plate_6	4.6508603	0.91176933
G6	27	133	Null	Plate_6	5.497405	-1.3507882
D6	36	54	Null	Plate_6	10.614815	1.5815754
B2	35	129	WT	Plate_6	8.935666	2.6102967
E8	35	215	WT	Plate_6	1.8204793	2.9552624
E5	10	172	WT	Plate_6	2.4052825	2.1268208
E2	36	141	WT	Plate_6	5.077084	1.3983467
G10	12	88	Null	Plate_6	4.1665998	-1.9362938
E10	27	224	WT	Plate_6	1.8020194	-0.41851583
E4	19	131	WT	Plate_6	4.3406014	1.3559633
D4	36	40	Null	Plate_6	7.574893	2.5766344
B10	22	124	WT	Plate_6	11.276229	1.9501876
G9	14	87	Null	Plate_6	4.8290358	-1.6817482
E10	36	224	WT	Plate_6	2.2237406	1.06386
G2	35	114	Null	Plate_6	3.9671383	-0.6702435
D11	36	67	Null	Plate_6	7.981631	2.1070735
E4	13	131	WT	Plate_6	5.8904347	-0.56504166
G3	9	123	Null	Plate_6	3.3940434	-1.3437232
G8	27	132	Null	Plate_6	1.3667042	0.974485
G8	19	132	Null	Plate_6	1.7698479	0.26135775
G10	19	88	Null	Plate_6	2.920014	0.3057289
G3	4	123	Null	Plate_6	1.6290067	0.4074158
B2	22	129	WT	Plate_6	11.058881	2.0218525
E5	16	172	WT	Plate_6	4.720375	-0.09992574
E2	9	141	WT	Plate_6	3.5867543	1.8374681
E6	19	144	WT	Plate_6	1.9953413	1.1367874
E8	21	215	WT	Plate_6	2.5560274	0.8770477
G8	36	132	Null	Plate_6	1.6369807	0.86600727
G10	12	88	Null	Plate_6	1.2562768	0.10124681
E10	30	224	WT	Plate_6	4.9028916	-0.65531236
E8	5	215	WT	Plate_6	4.4344273	1.092543
E3	15	161	WT	Plate_6	2.0079944	2.2627075
G7	13	128	Null	Plate_6	1.676746	-0.20836543
G7	29	128	Null	Plate_6	3.3289707	-0.089201465
D7	28	68	Null	Plate_6	3.3733385	-0.20637721
E3	21	161	WT	Plate_6	5.481804	-0.45039567
G10	1	88	Null	Plate_6	4.2373543	-1.6186397
B2	27	129	WT	Plate_6	9.551947	2.7528162
E9	23	251	WT	Plate_6	4.1217384	0.35564673
E10	28	224	WT	Plate_6	2.3875172	-0.101657346
G4	24	109	Null	Plate_6	2.3353035	1.3164
B8	9	92	WT	Plate_6	10.857713	1.8768924
B10	21	124	WT	Plate_6	10.50531	1.9287566
D8	36	62	Null	Plate_6	9.169076	1.4961206
G2	7	114	Null	Plate_6	1.4830005	0.69927675
B2	3	129	WT	Plate_6	9.489592	3.339309
E4	18	131	WT	Plate_6	4.089403	1.9708123
B2	22	129	WT	Plate_6	9.6506405	2.98744
E8	19	215	WT	Plate_6	4.3927526	2.185722
D7	28	68	Null	Plate_6	8.251255	2.8599668
G11	19	114	Null	Plate_6	5.0881057	-1.7071522
B10	15	124	WT	Plate_6	9.517005	2.6235006
G11	13	114	Null	Plate_6	4.6142993	-0.046372704
G5	8	131	Null	Plate_6	3.8639688	-1.753755
B5	5	91	WT	Plate_6	10.409041	2.4477549
E3	26	161	WT	Plate_6	5.593663	1.600464
E7	20	194	WT	Plate_6	4.411049	-0.35702434
E8	19	215	WT	Plate_6	4.890883	2.4979987
E9	9	251	WT	Plate_6	3.939344	1.5785531
D7	33	68	Null	Plate_6	9.963755	3.4454808
G7	34	128	Null	Plate_6	2.45723	-0.16638388
G3	33	123	Null	Plate_6	2.8472908	1.1477988
G3	2	123	Null	Plate_6	2.9228954	0.5362473
D9	12	74	Null	Plate_6	7.779468	2.2921185
B3	15	116	WT	Plate_6	7.4619555	2.7265265
B10	21	124	WT	Plate_6	8.651064	2.4591563
E5	2	172	WT	Plate_6	5.0672946	0.66124487
G10	10	88	Null	Plate_6	3.311495	-1.0874643
E4	20	131	WT	Plate_6	2.7374997	1.5926019
E9	12	251	WT	Plate_6	2.9038956	-0.3495407
E7	31	194	WT	Plate_6	5.43249	1.4006239
E10	34	224	WT	Plate_6	3.6661057	0.09418244
G10	5	88	Null	Plate_6	4.911096	-0.6070602
E5	25	172	WT	Plate_6	1.6048192	1.3958083
E5	25	172	WT	Plate_6	5.6207523	2.0457153
E5	35	172	WT	Plate_6	3.159461	2.6863723
B5	16	91	WT	Plate_6	9.778472	2.307503
G7	1	128	Null	Plate_6	2.8097165	-0.10107339
E11	18	232	WT	Plate_6	5.8845835	-0.66153055
B7	21	102	WT	Plate_6	10.977474	2.4176981
D3	35	55	Null	Plate_6	5.4802394	0.2362511
G4	26	109	Null	Plate_6	4.462664	-1.8737503
B4	30	88	WT	Plate_6	9.219114	2.762694
B2	3	129	WT	Plate_6	9.5706625	3.5729263
G9	7	87	Null	Plate_6	3.238346	0.36171386
G4	22	109	Null	Plate_6	5.0938	-1.3851268
G11	4	114	Null	Plate_6	0.85952055	0.9157375
E7	2	194	WT	Plate_6	5.759695	-0.3025362
G4	13	109	Null	Plate_6	4.0325565	-1.549182
E2	22	141	WT	Plate_6	6.112592	-0.5222594
E3	3	161	WT	Plate_6	2.577168	1.7036123
B4	22	88	WT	Plate_6	8.942775	3.694719
G8	23	132	Null	Plate_6	4.319607	-1.7787043
E6	26	144	WT	Plate_6	1.9384365	1.7981994
D8	24	62	Null	Plate_6	9.376982	1.1414264
E9	20	251	WT	Plate_6	2.9521818	1.4656981
B5	26	91	WT	Plate_6	10.10066	2.9797947
G4	30	109	Null	Plate_6	2.824493	-1.3676112
D6	32	54	Null	Plate_6	10.23503	1.9539334
E7	29	194	WT	Plate_6	5.6659803	-0.70108145
B3	11	116	WT	Plate_6	9.293209	3.5699637
E3	24	161	WT	Plate_6	0.96499157	0.9762635
D2	6	53	Null	Plate_6	9.162053	1.6295233
B5	3	91	WT	Plate_6	9.261477	3.4151354
B6	22	93	WT	Plate_6	9.33562	1.9812974
E5	34	172	WT	Plate_6	4.2408752	-1.5148708
E9	10	251	WT	Plate_6	3.2903805	1.4519994
E10	23	224	WT	Plate_6	4.870247	-0.13982384
D9	19	74	Null	Plate_6	8.768653	1.4713646
B10	4	124	WT	Plate_6	10.035718	2.0093532
B10	22	124	WT	Plate_6	10.774424	2.250001
E9	14	251	WT	Plate_6	4.4875956	-1.8702927
E4	32	131	WT	Plate_6	5.713304	2.3365679
E2	13	141	WT	Plate_6	2.942001	2.5347908
E8	24	215	WT	Plate_6	3.729991	-0.8226209
D7	8	68	Null	Plate_6	8.526938	3.6449604
G5	27	131	Null	Plate_6	4.6488647	0.8252525
D2	27	53	Null	Plate_6	8.731954	3.17234
E5	6	172	WT	Plate_6	4.9940524	-0.5966498
G6	5	133	Null	Plate_6	2.7968338	0.6087076
D7	21	68	Null	Plate_6	8.731581	1.4064023
E11	22	232	WT	Plate_6	1.4303554	-1.157579
E9	4	251	WT	Plate_6	0.9816279	0.71370894
D8	11	62	Null	Plate_6	10.962761	1.6287541
E8	22	215	WT	Plate_6	5.7879834	-0.85913324
D10	10	59	Null	Plate_6	10.25952	1.5476899
E5	18	172	WT	Plate_6	2.6341472	1.8954097
G6	29	133	Null	Plate_6	1.7778324	-0.07259116
G9	6	87	Null	Plate_6	3.9703836	-0.52015346
G4	29	109	Null	Plate_6	1.6676822	0.04078911
G8	11	132	Null	Plate_6	1.1550742	0.10188502
E11	27	232	WT	Plate_6	2.7991643	0.30135345
G4	4	109	Null	Plate_6	2.7710912	0.016983107
D9	21	74	Null	Plate_6	9.597515	3.534768
G7	21	128	Null	Plate_6	2.2429113	-0.29307893
E10	21	224	WT	Plate_6	2.5824246	-0.1706512
E10	1	224	WT	Plate_6	4.82604	0.60105795
B2	23	129	WT	Plate_6	10.543124	1.977363
E7	30	194	WT	Plate_6	3.9830177	0.75963163
G10	30	88	Null	Plate_6	3.3500037	-0.0126573155
G5	22	131	Null	Plate_6	4.591729	-0.7972639
B10	4	124	WT	Plate_6	10.813979	1.7457507
E8	23	215	WT	Plate_6	2.4505007	2.189925
D8	5	62	Null	Plate_6	9.411425	3.0028884
E10	14	224	WT	Plate_6	3.4090016	0.0166026
E7	23	194	WT	Plate_6	2.5102828	1.67529
E5	6	172	WT	Plate_6	3.9131713	1.6090726
E2	14	141	WT	Plate_6	3.0984232	-0.6973502
G9	35	87	Null	Plate_6	4.221008	-0.4150486
B9	17	135	WT	Plate_6	11.26963	2.4657323
E9	30	251	WT	Plate_6	4.0786753	0.0788929
B3	26	116	WT	Plate_6	8.67481	2.040785
E7	25	194	WT	Plate_6	4.332512	0.4311586
B11	23	122	WT	Plate_6	10.557823	1.8450963
G5	3	131	Null	Plate_6	5.859259	-0.2593497
E2	31	141	WT	Plate_6	5.3655543	0.01788437
B5	6	91	WT	Plate_6	10.061917	2.0098245
G10	14	88	Null	Plate_6	1.0564135	0.66847974
B10	21	124	WT	Plate_6	9.383878	2.3138726
D2	31	53	Null	Plate_6	7.8471837	2.2629867
E3	23	161	WT	Plate_6	2.7915094	1.2173465
B7	34	102	WT	Plate_6	10.245642	1.5590628
E2	19	141	WT	Plate_6	5.654453	-1.4673431
B5	11	91	WT	Plate_6	10.473178	2.8141441
E10	9	224	WT	Plate_6	2.6464229	0.58521944
E7	16	194	WT	Plate_6	2.757982	0.49997476
B11	22	122	WT	Plate_6	10.703957	1.493877
G9	13	87	Null	Plate_6	4.8544765	-0.94324154
D8	1	62	Null	Plate_6	9.991426	1.1624159
B11	28	122	WT	Plate_6	7.456655	2.6640522
D5	13	50	Null	Plate_6	8.60822	3.2266486
G7	24	128	Null	Plate_6	1.4428939	-0.2061596
B8	33	92	WT	Plate_6	9.833176	2.0691125
G3	36	123	Null	Plate_6	4.1970305	-1.7047158
B2	4	129	WT	Plate_6	10.932904	2.110959
E8	11	215	WT	Plate_6	3.2076004	-0.8912145
G11	11	114	Null	Plate_6	2.5615573	0.3548447
B2	10	129	WT	Plate_6	9.2275915	1.8524348
E6	24	144	WT	Plate_6	4.7805176	1.0487988
E9	22	251	WT	Plate_6	7.7087774	2.8553927
B3	19	116	WT	Plate_6	9.685189	3.7145956
E3	9	161	WT	Plate_6	5.5157456	1.0201753
B11	29	122	WT	Plate_6	10.65684	1.8092577
B6	22	93	WT	Plate_6	10.20494	2.8758717
G5	14	131	Null	Plate_6	5.142641	-0.678601
B9	2	135	WT	Plate_6	9.215586	3.480034
E8	31	215	WT	Plate_6	5.61639	1.805322
D4	22	40	Null	Plate_6	8.073501	2.1648161
E6	30	144	WT	Plate_6	4.1404567	1.6886986
G7	19	128	Null	Plate_6	1.5231676	0.2532451
B6	17	93	WT	Plate_6	10.567211	2.9840965
E4	11	131	WT	Plate_6	2.9875207	1.7282821
G7	33	128	Null	Plate_6	2.00062	-0.07884678
B3	18	116	WT	Plate_6	8.229946	2.531309
G10	24	88	Null	Plate_6	2.5547721	-0.25534624
B6	9	93	WT	Plate_6	8.559652	2.140169
E2	14	141	WT	Plate_6	1.3999238	0.95727724
E7	1	194	WT	Plate_6	5.2954245	2.2744324
D9	6	74	Null	Plate_6	10.411149	1.3341858
G6	27	133	Null	Plate_6	4.4799786	-1.5848994
G7	36	128	Null	Plate_6	1.2621131	0.19554815
E3	23	161	WT	Plate_6	4.7268786	-0.6802781
E5	23	172	WT	Plate_6	4.3062825	2.4427257
B6	15	93	WT	Plate_6	10.012895	2.436413
G4	32	109	Null	Plate_6	1.8553929	1.0789461
D3	6	55	Null	Plate_6	5.4449	1.8996786
E7	27	194	WT	Plate_6	8.224889	3.1840527
E8	36	215	WT	Plate_6	5.7954373	-0.24904656
B7	23	102	WT	Plate_6	10.557017	1.4241489
B9	21	135	WT	Plate_6	10.904692	1.6969227
E9	14	251	WT	Plate_6	1.6021243	1.0267133
G3	5	123	Null	Plate_6	3.5559514	0.46729115
G11	16	114	Null	Plate_6	4.7808146	-0.8696113
B6	23	93	WT	Plate_6	10.408088	3.4031098
D9	17	74	Null	Plate_6	9.041433	1.5981138
E10	30	224	WT	Plate_6	2.134874	1.8037322
D4	30	40	Null	Plate_6	10.277899	3.1507702
B8	28	92	WT	Plate_6	10.009246	3.171564
G3	1	123	Null	Plate_6	2.2474146	-0.33967862
E9	12	251	WT	Plate_6	3.6951015	-1.3549939
E4	17	131	WT	Plate_6	4.8072357	1.6143327
D4	26	40	Null	Plate_6	8.663478	2.9514825
B11	28	122	WT	Plate_6	7.3968387	2.350739
E10	21	224	WT	Plate_6	3.9270325	-0.2772614
E7	5	194	WT	Plate_6	5.148477	2.627076
E11	14	232	WT	Plate_6	5.596033	-1.4849422
G10	34	88	Null	Plate_6	2.8988187	0.23325235
G10	16	88	Null	Plate_6	4.1943207	-0.19640474
E9	26	251	WT	Plate_6	5.8867683	-1.473353
B7	21	102	WT	Plate_6	9.289294	1.7802603
B3	27	116	WT	Plate_6	9.0049925	1.9581689
G3	35	123	Null	Plate_6	3.6166651	-1.1524189
E9	25	251	WT	Plate_6	3.5440495	-0.2231188
E9	35	251	WT	Plate_6	1.769515	-0.35832396
E11	21	232	WT	Plate_6	1.1395664	-0.13248357
D9	22	74	Null	Plate_6	8.401468	0.67400515
B6	15	93	WT	Plate_6	9.82928	2.8959687
G4	30	109	Null	Plate_6	1.5774902	1.2184755
B11	7	122	WT	Plate_6	8.651321	3.491385
D11	15	67	Null	Plate_6	9.614482	1.1371582
D6	32	54	Null	Plate_6	8.954453	1.9276657
E8	24	215	WT	Plate_6	4.981997	0.84495443
G9	4	87	Null	Plate_6	4.828598	-0.81067777
G11	28	114	Null	Plate_6	4.2351074	-1.334589
D9	16	74	Null	Plate_6	10.968409	1.9592334
G4	23	109	Null	Plate_6	4.2826657	0.94579387
G7	21	128	Null	Plate_6	1.8387136	-0.8555657
B9	36	135	WT	Plate_6	9.712943	1.9981239
E10	12	224	WT	Plate_6	5.432232	0.1754574
E7	13	194	WT	Plate_6	5.179108	1.902314
E11	35	232	WT	Plate_6	2.803167	0.9740147
E10	16	224	WT	Plate_6	1.1564835	0.23536041
E5	19	172	WT	Plate_6	1.7902386	2.9546256
B7	21	102	WT	Plate_6	9.610463	1.2334741
G8	18	132	Null	Plate_6	0.69381106	0.4144056
B2	4	129	WT	Plate_6	10.087569	2.739387
E6	34	144	WT	Plate_6	5.016301	-0.43956348
E9	34	251	WT	Plate_6	2.6916783	1.4225594
G8	5	132	Null	Plate_6	4.8719406	-2.0240912
E5	29	172	WT	Plate_6	2.0393527	1.0607693
G8	35	132	Null	Plate_6	2.2913086	-0.40278438
E8	5	215	WT	Plate_6	3.2344756	2.094972
G3	13	123	Null	Plate_6	3.5469263	2.1236115
B5	16	91	WT	Plate_6	10.19863	2.2454774
E9	16	251	WT	Plate_6	4.311935	0.8601858
B10	6	124	WT	Plate_6	9.760126	1.9206371
E9	23	251	WT	Plate_6	0.66035837	0.7367793
G6	6	133	Null	Plate_6	4.0235586	-1.4715568
B9	13	135	WT	Plate_6	9.72368	1.5010827
E7	20	194	WT	Plate_6	4.1719437	1.8861793
E11	16	232	WT	Plate_6	3.998489	-1.3216693
D5	1	50	Null	Plate_6	7.8003106	2.4584734
E9	15	251	WT	Plate_6	4.33657	-2.0087206
B6	27	93	WT	Plate_6	10.58002	2.1632912
E4	19	131	WT	Plate_6	5.6991067	1.9628108
B8	9	92	WT	Plate_6	10.270497	1.4444817
G4	23	109	Null	Plate_6	2.4663424	2.3545275
E10	32	224	WT	Plate_6	2.6279438	0.3812781
E8	33	215	WT	Plate_6	4.086389	1.2134945
G4	34	109	Null	Plate_6	4.5987825	1.0444871
E8	1	215	WT	Plate_6	1.4642043	1.1625912
E7	10	194	WT	Plate_6	5.5041595	-1.0393726
D11	22	67	Null	Plate_6	7.987919	1.2616452
B8	9	92	WT	Plate_6	9.655555	1.6732008
E3	24	161	WT	Plate_6	6.0591493	-0.24885769
D10	35	59	Null	Plate_6	8.311343	3.305323
E10	18	224	WT	Plate_6	4.8397746	-0.21899521
E7	35	194	WT	Plate_6	5.1508875	-1.6392149
G5	2	131	Null	Plate_6	2.7159412	-0.3956544
E11	1	232	WT	Plate_6	5.43467	-0.3115897
D2	14	53	Null	Plate_6	9.359198	2.7779675
B10	10	124	WT	Plate_6	10.864316	2.0565107
D7	2	68	Null	Plate_6	9.443854	3.4521182
G10	8	88	Null	Plate_6	0.9973626	0.2032318
G6	29	133	Null	Plate_6	2.2340853	-0.5640281
G6	33	133	Null	Plate_6	2.9330127	2.3111062
G6	10	133	Null	Plate_6	2.303533	-0.9459683
E5	4	172	WT	Plate_6	5.1931405	-0.09410611
B10	12	124	WT	Plate_6	9.852938	1.5469023
B11	29	122	WT	Plate_6	10.879425	2.7696111
G3	8	123	Null	Plate_6	1.1198689	0.9432192
E10	20	224	WT	Plate_6	1.6047086	0.9489486
G7	22	128	Null	Plate_6	1.4851071	0.47607595
B9	27	135	WT	Plate_6	9.713608	2.3750746
G10	25	88	Null	Plate_6	3.689816	0.41793475
E7	5	194	WT	Plate_6	4.7837167	2.374352
E3	27	161	WT	Plate_6	5.6540904	2.0742471
G5	7	131	Null	Plate_6	2.1766372	-0.07728705
E9	7	251	WT	Plate_6	2.8591597	0.5151021
D5	15	50	Null	Plate_6	9.268773	2.649136
E6	22	144	WT	Plate_6	4.9407725	-0.8114721
D8	30	62	Null	Plate_6	8.695927	2.820165
G8	24	132	Null	Plate_6	1.3590612	0.25958937
B10	22	124	WT	Plate_6	11.069207	1.6279653
B3	28	116	WT	Plate_6	10.296757	3.2642608
E6	1	144	WT	Plate_6	5.4702215	-1.7559502
G5	31	131	Null	Plate_6	3.1902978	-1.8422645
E9	1	251	WT	Plate_6	1.8155218	1.9594529
D10	3	59	Null	Plate_6	8.76089	1.6185162
E7	16	194	WT	Plate_6	1.6290548	1.7845554
G8	25	132	Null	Plate_6	4.0648794	-0.059706874
B2	1	129	WT	Plate_6	10.776089	2.8987298
D9	27	74	Null	Plate_6	9.672862	3.3733943
B9	36	135	WT	Plate_6	10.183363	3.4049807
E11	22	232	WT	Plate_6	2.3429985	-1.1548686
E10	32	224	WT	Plate_6	3.7938502	0.05804941
B10	2	124	WT	Plate_6	9.530337	2.5498552
E8	8	215	WT	Plate_6	1.9128941	-0.5657203
B11	28	122	WT	Plate_6	10.501902	1.8103161
E9	17	251	WT	Plate_6	2.9053445	-1.1871128
E4	11	131	WT	Plate_6	1.7950045	2.5780675
B3	34	116	WT	Plate_6	9.945263	3.3714676
D10	7	59	Null	Plate_6	10.15661	1.0453315
B10	4	124	WT	Plate_6	10.745588	2.3609595
G10	29	88	Null	Plate_6	1.3058753	-0.4072516
D8	24	62	Null	Plate_6	10.645306	1.5659078
E8	26	215	WT	Plate_6	4.6123114	2.4417515
G4	6	109	Null	Plate_6	3.5396814	-1.7977618
D2	14	53	Null	Plate_6	8.744788	1.6788142
B7	8	102	WT	Plate_6	9.147246	1.5581237
G5	26	131	Null	Plate_6	2.2668548	1.2620717
G4	13	109	Null	Plate_6	2.4716547	0.065550484
G2	2	114	Null	Plate_6	2.5894613	0.4436565
G6	22	133	Null	Plate_6	2.590224	0.65539855
E5	2	172	WT	Plate_6	5.876423	1.294816
D6	27	54	Null	Plate_6	9.473827	1.3882846
D6	6	54	Null	Plate_6	9.208254	3.2302892
B3	17	116	WT	Plate_6	11.142559	2.1375341
E8	26	215	WT	Plate_6	4.549262	-2.097836
E6	26	144	WT	Plate_6	3.1565015	2.0302513
G8	29	132	Null	Plate_6	1.327399	0.30796862
G8	29	132	Null	Plate_6	1.4343878	0.03141795
E9	21	251	WT	Plate_6	4.3504324	2.3538516
G4	24	109	Null	Plate_6	4.225591	0.07844664
E2	5	141	WT	Plate_6	0.781066	0.66002387
G8	9	132	Null	Plate_6	4.778675	-1.6778792
B3	23	116	WT	Plate_6	10.493597	1.5579498
B10	10	124	WT	Plate_6	9.872439	1.8473119
G3	3	123	Null	Plate_6	2.77521	0.7415058
E3	28	161	WT	Plate_6	3.2949946	-0.9880639
G8	30	132	Null	Plate_6	4.36903	-1.6382284
D8	34	62	Null	Plate_6	9.189192	1.7403347
G7	28	128	Null	Plate_6	2.726088	0.36938262
G3	28	123	Null	Plate_6	1.2868001	0.10367753
E5	2	172	WT	Plate_6	2.3157809	1.3268499
B4	23	88	WT	Plate_6	9.960647	2.3293645
G5	24	131	Null	Plate_6	3.6677353	-0.03749822
B4	12	88	WT	Plate_6	8.973082	3.7180583
B11	29	122	WT	Plate_6	10.60346	2.3814974
G6	29	133	Null	Plate_6	3.0357535	0.13856257
G2	9	114	Null	Plate_6	6.550292	0.6941348
D9	21	74	Null	Plate_6	9.319742	2.0317416
B10	36	124	WT	Plate_6	11.096514	2.3642247
D10	3	59	Null	Plate_6	9.747247	1.2392315
B3	15	116	WT	Plate_6	7.492289	2.389974
E3	24	161	WT	Plate_6	5.8887053	-0.19273883
E9	27	251	WT	Plate_6	3.5207834	-1.6414626
D10	25	59	Null	Plate_6	8.266416	2.2625747
E7	24	194	WT	Plate_6	2.927725	0.50616395
B10	30	124	WT	Plate_6	11.320958	2.2522628
G11	24	114	Null	Plate_6	4.2932215	-2.16849
B10	36	124	WT	Plate_6	10.989029	1.7394453
B10	28	124	WT	Plate_6	11.017395	2.5206964
B6	6	93	WT	Plate_6	8.378896	2.2953954
E6	26	144	WT	Plate_6	2.2338383	0.95751595
E5	25	172	WT	Plate_6	5.29972	-0.9031968
E3	11	161	WT	Plate_6	2.7092717	1.9648292
B6	22	93	WT	Plate_6	10.510585	3.0701475
E11	33	232	WT	Plate_6	4.6562896	0.22911164
E11	22	232	WT	Plate_6	1.4027494	-1.0873677
B8	8	92	WT	Plate_6	9.411708	1.7909634
B9	28	135	WT	Plate_6	10.663789	2.4267812
B7	2	102	WT	Plate_6	10.735374	2.9216387
G2	24	114	Null	Plate_6	4.8044367	-1.5984015
B6	16	93	WT	Plate_6	10.3757715	1.7295986
B2	35	129	WT	Plate_6	10.98382	2.367578
E8	5	215	WT	Plate_6	3.5300586	-0.90637267
B9	16	135	WT	Plate_6	10.934947	1.761747
B11	28	122	WT	Plate_6	7.204288	2.7997134
E9	23	251	WT	Plate_6	5.1064105	1.2574416
E9	29	251	WT	Plate_6	4.570616	0.7370377
B10	35	124	WT	Plate_6	10.212118	2.0873883
G8	9	132	Null	Plate_6	5.4102416	1.7520603
B4	19	88	WT	Plate_6	9.783954	3.6537347
B2	35	129	WT	Plate_6	10.078873	1.9382899
D9	26	74	Null	Plate_6	8.103773	1.7006031
D5	20	50	Null	Plate_6	7.8714986	1.9542937
E2	4	141	WT	Plate_6	3.3189235	1.654614
E11	2	232	WT	Plate_6	1.6025803	1.6628734
E8	11	215	WT	Plate_6	2.7262833	2.0386996
E3	13	161	WT	Plate_6	5.7124953	2.266217
D7	7	68	Null	Plate_6	4.9661694	1.657659
E8	22	215	WT	Plate_6	1.5858792	-0.19568758
B9	23	135	WT	Plate_6	10.964746	2.379469
G7	21	128	Null	Plate_6	2.2148824	-0.27574325
B9	11	135	WT	Plate_6	10.526616	3.004148
E5	36	172	WT	Plate_6	4.613238	0.68855333
E8	35	215	WT	Plate_6	2.4393735	0.028327536
E4	25	131	WT	Plate_6	2.3730662	1.2602508
E4	31	131	WT	Plate_6	5.0318074	0.94777894
E5	17	172	WT	Plate_6	3.859222	-1.0242386
E10	10	224	WT	Plate_6	2.2390587	0.77098376
E9	26	251	WT	Plate_6	5.3813357	0.34854558
E11	17	232	WT	Plate_6	5.0449505	-2.0156474
E3	28	161	WT	Plate_6	2.677531	1.7941071
G5	21	131	Null	Plate_6	1.7835381	1.0948751
E9	14	251	WT	Plate_6	4.939685	1.1245304
B9	29	135	WT	Plate_6	10.440502	1.4734088
E9	2	251	WT	Plate_6	4.1679296	-0.05739647
E7	27	194	WT	Plate_6	5.085787	1.9490639
E8	4	215	WT	Plate_6	4.994529	-0.37732688
E6	11	144	WT	Plate_6	5.7131014	0.6142684
B8	12	92	WT	Plate_6	9.11436	3.4167676
G5	27	131	Null	Plate_6	1.0323203	-0.027353993
E2	10	141	WT	Plate_6	3.218934	1.4084492
E9	15	251	WT	Plate_6	3.7174246	-1.183965
E8	25	215	WT	Plate_6	5.3345995	-0.39694005
E7	14	194	WT	Plate_6	4.9853683	0.241579
B5	24	91	WT	Plate_6	10.813119	2.7169802
B3	12	116	WT	Plate_6	8.600477	2.6073785
B3	22	116	WT	Plate_6	10.261113	2.7419276
G5	9	131	Null	Plate_6	3.2503452	2.2453666
B4	26	88	WT	Plate_6	8.876745	2.1033485
E7	17	194	WT	Plate_6	2.2657335	2.3287528
D9	19	74	Null	Plate_6	8.537887	2.8000062
G8	33	132	Null	Plate_6	3.4655066	0.24609259
G6	23	133	Null	Plate_6	3.8876696	-0.5108711
E9	18	251	WT	Plate_6	3.075469	1.7285858
E2	27	141	WT	Plate_6	2.8568869	1.8947202
G8	3	132	Null	Plate_6	2.375023	-0.84634364
B4	3	88	WT	Plate_6	9.990495	2.201129
E2	14	141	WT	Plate_6	4.0459666	1.4234681
D6	32	54	Null	Plate_6	9.693103	1.7519627
B6	2	93	WT	Plate_6	8.02636	2.5370622
B2	15	129	WT	Plate_6	10.238849	2.876652
G2	13	114	Null	Plate_6	5.121608	-0.98523223
B9	16	135	WT	Plate_6	7.678954	2.9940643
G7	7	128	Null	Plate_6	2.8351934	1.4722176
E9	22	251	WT	Plate_6	4.490064	-1.0915415
B7	4	102	WT	Plate_6	9.462964	2.0137532
E6	20	144	WT	Plate_6	2.8127577	1.6852945
E11	12	232	WT	Plate_6	3.8294928	-1.4117283
B11	7	122	WT	Plate_6	9.140828	0.9704575
E8	12	215	WT	Plate_6	1.8075602	2.1845205
E7	9	194	WT	Plate_6	5.152956	1.4623777
E9	10	251	WT	Plate_6	4.1689067	-1.2482661
E11	16	232	WT	Plate_6	1.8699466	-0.67522234
G9	33	87	Null	Plate_6	5.359305	-0.64596266
B7	15	102	WT	Plate_6	11.067181	1.8052949
E6	32	144	WT	Plate_6	2.7466605	1.745498
B11	26	122	WT	Plate_6	4.8809233	-0.33631665
G6	26	133	Null	Plate_6	0.82925576	0.14690903
B11	3	122	WT	Plate_6	10.109472	3.4248512
D6	2	54	Null	Plate_6	9.50488	1.5255238
B11	15	122	WT	Plate_6	10.78038	2.5157185
G11	12	114	Null	Plate_6	2.2213988	-0.5318662
E10	27	224	WT	Plate_6	2.4882603	-0.30573604
G4	28	109	Null	Plate_6	4.753076	-2.181322
E11	31	232	WT	Plate_6	5.1916347	-0.63682014
B9	9	135	WT	Plate_6	10.626886	1.9707608
D2	11	53	Null	Plate_6	9.610821	3.7017956
B8	5	92	WT	Plate_6	9.888638	2.695606
B2	1	129	WT	Plate_6	9.687876	2.4701157
D3	11	55	Null	Plate_6	8.689346	3.237335
D10	28	59	Null	Plate_6	9.919008	1.3951436
G9	32	87	Null	Plate_6	1.5568322	-0.43866512
E5	15	172	WT	Plate_6	1.7990978	2.242329
B11	28	122	WT	Plate_6	9.854471	1.3884299
G6	8	133	Null	Plate_6	1.7618914	0.66940284
E6	21	144	WT	Plate_6	3.3057063	1.8656398
E10	28	224	WT	Plate_6	5.263017	-1.2587866
E8	16	215	WT	Plate_6	2.627992	-0.98461866
B9	19	135	WT	Plate_6	9.487631	1.5697696
E8	22	215	WT	Plate_6	3.3006618	0.019130833
D10	7	59	Null	Plate_6	8.744654	1.9804791
E11	35	232	WT	Plate_6	3.063835	1.7743202
B2	28	129	WT	Plate_6	8.980477	2.268543
B5	14	91	WT	Plate_6	8.945915	2.8652115
G11	20	114	Null	Plate_6	1.95869	0.90598124
E8	22	215	WT	Plate_6	5.2031736	-1.1670558
G6	6	133	Null	Plate_6	4.081012	-1.6072733
E5	27	172	WT	Plate_6	3.765866	1.6531346
E9	24	251	WT	Plate_6	5.43654	0.45370814
B5	13	91	WT	Plate_6	2.6041882	1.3743027
